date,batch_id,formula,parameter,lower_spec,upper_spec,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10
2025-01-21,COAT-020,Coating B,adhesion,6.0,14.0,11.51,12.21,11.79,11.84,12.1,11.47,11.99,11.92,12.03,11.96
2025-01-21,COAT-020,Coating B,cohesion,3.0,9.0,7.58,7.6,7.58,7.6,7.58,7.98,8.03,7.59,7.54,7.82
2025-01-21,COAT-020,Coating B,tack,4.0,11.0,7.18,7.06,6.58,7.44,7.51,6.83,6.89,7.08,7.1,7.19
2025-01-21,COAT-020,Coating B,liner_release,0.15,1.0,0.696,0.677,0.66,0.679,0.7,0.755,0.685,0.708,0.701,0.737
2025-01-22,COAT-021,Coating B,adhesion,6.0,14.0,12.85,12.86,13.4,13.27,13.68,13.24,12.91,13.24,13.42,13.32
2025-01-22,COAT-021,Coating B,cohesion,3.0,9.0,6.59,6.61,6.66,6.5,6.32,6.39,6.62,6.18,6.44,6.27
2025-01-22,COAT-021,Coating B,tack,4.0,11.0,7.88,7.58,7.54,7.15,7.73,7.71,8.13,7.44,7.59,7.6
2025-01-22,COAT-021,Coating B,liner_release,0.15,1.0,0.655,0.666,0.676,0.663,0.644,0.664,0.69,0.627,0.662,0.637
2025-01-23,COAT-022,Coating B,adhesion,6.0,14.0,10.9,11.24,11.57,11.98,11.41,11.24,12.09,10.93,10.66,11.59
2025-01-23,COAT-022,Coating B,cohesion,3.0,9.0,5.42,5.8,5.7,5.52,5.37,5.84,5.79,5.63,6.05,5.41
2025-01-23,COAT-022,Coating B,tack,4.0,11.0,5.93,6.11,6.2,6.06,6.23,5.78,6.53,6.1,6.44,6.22
2025-01-23,COAT-022,Coating B,liner_release,0.15,1.0,0.563,0.559,0.565,0.586,0.552,0.567,0.543,0.589,0.525,0.6
2025-01-24,COAT-023,Coating B,adhesion,6.0,14.0,9.45,10.0,9.71,10.25,9.72,9.8,9.29,9.79,9.1,9.4
2025-01-24,COAT-023,Coating B,cohesion,3.0,9.0,6.71,6.63,6.32,6.52,6.53,6.28,6.86,6.73,6.48,6.54
2025-01-24,COAT-023,Coating B,tack,4.0,11.0,7.12,7.62,7.5,7.41,7.61,8.19,7.87,7.53,7.85,8.08
2025-01-24,COAT-023,Coating B,liner_release,0.15,1.0,0.594,0.573,0.613,0.604,0.619,0.612,0.624,0.576,0.632,0.598
2025-01-25,COAT-024,Coating B,adhesion,6.0,14.0,12.25,13.1,12.56,12.26,12.32,12.38,12.64,12.67,12.29,12.48
2025-01-25,COAT-024,Coating B,cohesion,3.0,9.0,7.88,7.6,7.51,7.53,7.63,7.27,7.44,7.13,7.59,7.64
2025-01-25,COAT-024,Coating B,tack,4.0,11.0,7.51,6.72,6.66,7.13,7.36,7.54,6.94,7.37,7.05,7.02
2025-01-25,COAT-024,Coating B,liner_release,0.15,1.0,0.608,0.541,0.633,0.63,0.57,0.6,0.603,0.596,0.572,0.568
2025-01-26,COAT-025,Coating B,adhesion,6.0,14.0,10.38,10.16,9.84,10.24,8.97,10.37,9.36,9.84,9.58,9.52
2025-01-26,COAT-025,Coating B,cohesion,3.0,9.0,6.71,6.89,6.8,6.92,6.83,6.53,7.03,6.7,6.47,6.72
2025-01-26,COAT-025,Coating B,tack,4.0,11.0,9.09,8.75,8.75,8.76,9.43,8.96,8.97,9.14,8.92,8.78
2025-01-26,COAT-025,Coating B,liner_release,0.15,1.0,0.478,0.479,0.502,0.482,0.502,0.478,0.483,0.42,0.508,0.491
2025-01-27,COAT-026,Coating B,adhesion,6.0,14.0,10.18,11.93,11.15,11.59,10.83,11.41,10.83,10.98,11.87,11.13
2025-01-27,COAT-026,Coating B,cohesion,3.0,9.0,6.34,6.26,6.19,6.23,6.68,6.14,6.2,6.38,6.4,6.41
2025-01-27,COAT-026,Coating B,tack,4.0,11.0,7.75,8.53,7.75,8.16,7.86,8.06,8.17,8.16,8.19,8.53
2025-01-27,COAT-026,Coating B,liner_release,0.15,1.0,0.538,0.574,0.581,0.509,0.563,0.566,0.536,0.587,0.541,0.549
2025-01-28,COAT-027,Coating B,adhesion,6.0,14.0,9.8,9.41,9.29,10.35,9.5,9.45,9.04,9.57,9.33,10.37
2025-01-28,COAT-027,Coating B,cohesion,3.0,9.0,6.56,7.2,6.92,6.64,6.16,7.21,6.4,6.34,6.93,7.24
2025-01-28,COAT-027,Coating B,tack,4.0,11.0,8.9,8.91,8.98,8.96,8.82,8.78,8.73,8.53,8.67,8.27
2025-01-28,COAT-027,Coating B,liner_release,0.15,1.0,0.461,0.457,0.496,0.532,0.518,0.443,0.46,0.518,0.461,0.483
2025-01-29,COAT-028,Coating B,adhesion,6.0,14.0,10.32,10.7,10.19,10.45,10.77,10.1,10.81,10.65,10.85,10.74
2025-01-29,COAT-028,Coating B,cohesion,3.0,9.0,6.98,6.86,6.98,7.07,6.97,6.96,6.8,6.81,6.65,7.34
2025-01-29,COAT-028,Coating B,tack,4.0,11.0,6.19,6.18,6.63,6.3,6.73,6.19,6.46,6.15,6.98,6.05
2025-01-29,COAT-028,Coating B,liner_release,0.15,1.0,0.55,0.543,0.525,0.527,0.532,0.527,0.56,0.597,0.514,0.49
2025-01-30,COAT-029,Coating B,adhesion,6.0,14.0,10.8,9.61,10.47,10.48,9.7,10.09,10.46,9.76,9.82,9.69
2025-01-30,COAT-029,Coating B,cohesion,3.0,9.0,5.15,5.02,5.3,5.12,5.34,4.95,5.36,5.47,4.85,5.37
2025-01-30,COAT-029,Coating B,tack,4.0,11.0,8.27,9.07,8.72,8.41,8.59,8.76,8.63,8.76,8.35,8.65
2025-01-30,COAT-029,Coating B,liner_release,0.15,1.0,0.355,0.332,0.337,0.396,0.391,0.377,0.326,0.349,0.395,0.363
2025-01-31,COAT-030,Coating B,adhesion,6.0,14.0,12.92,12.85,12.68,12.83,12.73,13.03,13.12,12.51,12.32,12.14
2025-01-31,COAT-030,Coating B,cohesion,3.0,9.0,6.11,5.88,6.44,6.9,6.35,6.54,6.37,6.33,6.56,6.29
2025-01-31,COAT-030,Coating B,tack,4.0,11.0,7.83,7.55,8.02,7.69,7.53,7.89,7.49,7.75,7.74,8.04
2025-01-31,COAT-030,Coating B,liner_release,0.15,1.0,0.547,0.572,0.589,0.564,0.548,0.508,0.516,0.538,0.529,0.542
2025-01-02,COAT-001,Coating A,adhesion,5.0,12.0,8.96,9.19,9.45,8.93,8.93,9.47,9.23,8.86,9.16,8.86
2025-01-02,COAT-001,Coating A,cohesion,2.0,8.0,4.77,4.34,4.38,4.61,4.52,4.78,4.54,4.44,5.01,4.68
2025-01-02,COAT-001,Coating A,tack,3.0,9.0,5.7,5.92,6.08,5.77,6.15,5.9,5.98,5.9,6.52,6.05
2025-01-02,COAT-001,Coating A,liner_release,0.1,0.8,0.332,0.291,0.32,0.276,0.289,0.319,0.33,0.319,0.313,0.309
2025-01-03,COAT-002,Coating A,adhesion,5.0,12.0,6.81,6.88,7.34,7.12,6.49,7.12,6.91,6.82,7.2,7.33
2025-01-03,COAT-002,Coating A,cohesion,2.0,8.0,5.39,5.5,5.63,5.75,5.46,5.52,5.34,5.32,5.72,5.83
2025-01-03,COAT-002,Coating A,tack,3.0,9.0,6.19,6.03,5.78,6.03,6.33,5.93,6.33,5.29,6.15,5.96
2025-01-03,COAT-002,Coating A,liner_release,0.1,0.8,0.378,0.336,0.372,0.383,0.406,0.366,0.36,0.366,0.394,0.383
2025-01-04,COAT-003,Coating A,adhesion,5.0,12.0,8.12,8.0,8.26,7.76,7.87,7.85,7.53,8.06,8.05,7.97
2025-01-04,COAT-003,Coating A,cohesion,2.0,8.0,4.58,4.78,4.79,4.7,4.83,4.94,5.24,4.89,4.91,4.84
2025-01-04,COAT-003,Coating A,tack,3.0,9.0,4.46,4.48,5.08,4.42,4.54,4.46,4.17,4.75,4.65,4.66
2025-01-04,COAT-003,Coating A,liner_release,0.1,0.8,0.355,0.299,0.339,0.371,0.307,0.316,0.329,0.317,0.296,0.329
2025-01-05,COAT-004,Coating A,adhesion,5.0,12.0,7.58,7.16,7.9,7.2,7.34,7.68,7.07,7.51,7.83,6.96
2025-01-05,COAT-004,Coating A,cohesion,2.0,8.0,5.16,5.27,4.86,4.85,5.22,5.17,5.16,5.18,4.97,5.16
2025-01-05,COAT-004,Coating A,tack,3.0,9.0,6.06,6.7,6.35,5.94,6.4,5.99,6.43,6.52,6.03,6.48
2025-01-05,COAT-004,Coating A,liner_release,0.1,0.8,0.449,0.471,0.428,0.418,0.415,0.417,0.431,0.44,0.439,0.45
2025-01-06,COAT-005,Coating A,adhesion,5.0,12.0,8.95,8.43,9.33,8.7,8.26,8.19,8.66,8.45,8.73,8.65
2025-01-06,COAT-005,Coating A,cohesion,2.0,8.0,4.79,4.65,4.87,5.13,5.0,4.71,4.99,5.03,4.78,4.99
2025-01-06,COAT-005,Coating A,tack,3.0,9.0,5.76,6.14,6.19,6.32,6.31,5.7,5.81,6.18,6.18,6.18
2025-01-06,COAT-005,Coating A,liner_release,0.1,0.8,0.72,0.731,0.727,0.721,0.702,0.723,0.693,0.703,0.699,0.71
2025-01-07,COAT-006,Coating A,adhesion,5.0,12.0,10.25,11.02,10.33,10.67,11.14,10.83,10.49,10.6,11.02,10.6
2025-01-07,COAT-006,Coating A,cohesion,2.0,8.0,5.14,5.0,5.56,5.26,4.72,5.17,5.0,5.3,4.97,5.11
2025-01-07,COAT-006,Coating A,tack,3.0,9.0,6.62,6.1,6.32,6.29,6.24,6.85,6.51,6.09,6.63,6.93
2025-01-07,COAT-006,Coating A,liner_release,0.1,0.8,0.452,0.473,0.508,0.468,0.491,0.498,0.464,0.481,0.418,0.462
2025-01-08,COAT-007,Coating A,adhesion,5.0,12.0,7.87,8.74,7.82,8.12,8.29,8.68,7.82,8.6,8.25,7.95
2025-01-08,COAT-007,Coating A,cohesion,2.0,8.0,5.32,5.16,5.29,5.2,5.3,5.41,5.59,5.03,5.7,4.89
2025-01-08,COAT-007,Coating A,tack,3.0,9.0,6.03,5.95,5.72,5.83,5.76,5.73,6.09,5.97,5.71,6.1
2025-01-08,COAT-007,Coating A,liner_release,0.1,0.8,0.441,0.437,0.408,0.413,0.44,0.437,0.424,0.427,0.45,0.413
2025-01-09,COAT-008,Coating A,adhesion,5.0,12.0,8.99,8.98,9.38,9.29,9.29,9.44,9.05,9.25,8.95,9.14
2025-01-09,COAT-008,Coating A,cohesion,2.0,8.0,4.94,5.04,4.76,5.34,4.72,4.68,5.15,5.08,5.05,5.05
2025-01-09,COAT-008,Coating A,tack,3.0,9.0,5.77,6.01,5.82,6.23,5.95,5.78,5.91,6.09,5.85,5.78
2025-01-09,COAT-008,Coating A,liner_release,0.1,0.8,0.424,0.409,0.41,0.424,0.391,0.391,0.405,0.415,0.426,0.449
2025-01-10,COAT-009,Coating A,adhesion,5.0,12.0,9.31,9.35,9.06,9.35,9.27,9.45,9.11,9.51,9.82,9.33
2025-01-10,COAT-009,Coating A,cohesion,2.0,8.0,5.38,5.16,5.29,5.24,5.26,5.09,5.25,5.34,5.53,5.43
2025-01-10,COAT-009,Coating A,tack,3.0,9.0,7.53,7.94,7.77,8.27,7.52,7.51,7.57,7.19,7.59,7.53
2025-01-10,COAT-009,Coating A,liner_release,0.1,0.8,0.419,0.45,0.431,0.4,0.394,0.422,0.386,0.449,0.436,0.403
2025-01-11,COAT-010,Coating A,adhesion,5.0,12.0,7.19,6.75,7.16,6.31,6.61,6.79,6.8,6.65,6.97,6.47
2025-01-11,COAT-010,Coating A,cohesion,2.0,8.0,4.94,5.02,5.06,4.69,4.61,5.17,4.98,4.76,5.22,4.94
2025-01-11,COAT-010,Coating A,tack,3.0,9.0,6.96,7.46,7.38,6.88,7.19,7.1,7.29,6.7,7.11,7.21
2025-01-11,COAT-010,Coating A,liner_release,0.1,0.8,0.236,0.219,0.254,0.274,0.289,0.261,0.292,0.232,0.225,0.258
2025-01-12,COAT-011,Coating A,adhesion,5.0,12.0,8.87,8.26,8.86,8.49,9.08,8.99,8.6,8.73,8.57,8.87
2025-01-12,COAT-011,Coating A,cohesion,2.0,8.0,5.38,5.67,5.47,5.41,5.55,5.37,5.46,5.33,5.97,5.58
2025-01-12,COAT-011,Coating A,tack,3.0,9.0,5.49,5.41,5.38,5.59,5.63,5.31,5.3,5.37,4.86,5.06
2025-01-12,COAT-011,Coating A,liner_release,0.1,0.8,0.542,0.504,0.521,0.516,0.571,0.532,0.507,0.49,0.477,0.513
2025-01-13,COAT-012,Coating A,adhesion,5.0,12.0,7.32,7.55,7.42,8.25,8.01,7.74,8.19,7.77,7.49,8.2
2025-01-13,COAT-012,Coating A,cohesion,2.0,8.0,5.12,5.29,5.15,5.05,5.51,5.71,5.04,5.44,5.19,5.23
2025-01-13,COAT-012,Coating A,tack,3.0,9.0,5.31,5.54,5.32,5.59,5.51,5.47,5.3,5.38,5.71,5.65
2025-01-13,COAT-012,Coating A,liner_release,0.1,0.8,0.324,0.337,0.288,0.333,0.309,0.333,0.307,0.286,0.289,0.323
2025-01-14,COAT-013,Coating A,adhesion,5.0,12.0,8.49,8.95,8.26,8.74,8.4,8.56,8.77,8.5,8.64,9.06
2025-01-14,COAT-013,Coating A,cohesion,2.0,8.0,4.82,4.43,4.76,4.94,4.16,4.49,4.77,4.61,4.73,4.53
2025-01-14,COAT-013,Coating A,tack,3.0,9.0,6.03,6.36,6.13,6.15,5.97,5.95,5.96,6.17,5.96,6.14
2025-01-14,COAT-013,Coating A,liner_release,0.1,0.8,0.583,0.56,0.59,0.558,0.525,0.546,0.529,0.559,0.566,0.6
2025-01-15,COAT-014,Coating A,adhesion,5.0,12.0,8.76,9.08,8.16,8.9,9.06,8.38,9.17,8.93,8.7,9.02
2025-01-15,COAT-014,Coating A,cohesion,2.0,8.0,6.4,6.41,6.27,6.19,6.53,6.19,6.38,6.27,6.46,6.43
2025-01-15,COAT-014,Coating A,tack,3.0,9.0,6.7,6.76,6.59,6.72,6.92,7.02,6.6,7.05,7.17,6.93
2025-01-15,COAT-014,Coating A,liner_release,0.1,0.8,0.535,0.525,0.515,0.58,0.563,0.549,0.556,0.528,0.599,0.553
2025-01-16,COAT-015,Coating A,adhesion,5.0,12.0,8.83,8.75,8.68,8.37,8.75,9.17,9.01,9.09,8.46,8.31
2025-01-16,COAT-015,Coating A,cohesion,2.0,8.0,4.94,5.14,4.59,5.23,4.89,4.84,4.72,4.59,5.09,4.94
2025-01-16,COAT-015,Coating A,tack,3.0,9.0,4.64,4.88,5.39,4.9,4.59,4.91,4.9,4.29,4.95,4.91
2025-01-16,COAT-015,Coating A,liner_release,0.1,0.8,0.493,0.478,0.45,0.434,0.507,0.457,0.456,0.455,0.46,0.453
2025-01-17,COAT-016,Coating B,adhesion,6.0,14.0,9.12,9.3,9.12,9.06,9.35,9.22,9.84,8.38,9.69,9.75
2025-01-17,COAT-016,Coating B,cohesion,3.0,9.0,4.47,4.47,4.24,4.38,4.3,4.93,4.75,4.83,4.71,4.3
2025-01-17,COAT-016,Coating B,tack,4.0,11.0,7.16,6.69,7.23,6.96,6.92,7.23,7.15,6.93,7.35,6.73
2025-01-17,COAT-016,Coating B,liner_release,0.15,1.0,0.579,0.552,0.571,0.524,0.589,0.556,0.546,0.593,0.54,0.519
2025-01-18,COAT-017,Coating B,adhesion,6.0,14.0,8.34,7.68,8.75,7.4,8.73,8.21,8.1,7.94,8.27,8.12
2025-01-18,COAT-017,Coating B,cohesion,3.0,9.0,6.8,6.81,6.69,6.76,6.84,6.4,6.48,6.94,6.81,6.73
2025-01-18,COAT-017,Coating B,tack,4.0,11.0,7.61,7.37,7.3,7.57,7.24,7.63,7.04,7.8,7.65,7.59
2025-01-18,COAT-017,Coating B,liner_release,0.15,1.0,0.648,0.629,0.543,0.56,0.58,0.599,0.614,0.576,0.604,0.576
2025-01-19,COAT-018,Coating B,adhesion,6.0,14.0,8.77,8.94,8.79,8.92,9.63,8.93,10.19,9.44,9.33,8.97
2025-01-19,COAT-018,Coating B,cohesion,3.0,9.0,6.36,6.52,7.05,6.47,6.74,6.34,6.48,6.88,6.35,6.89
2025-01-19,COAT-018,Coating B,tack,4.0,11.0,7.98,8.31,8.41,8.31,7.7,7.93,8.07,8.12,8.31,8.19
2025-01-19,COAT-018,Coating B,liner_release,0.15,1.0,0.378,0.385,0.383,0.399,0.391,0.38,0.364,0.317,0.379,0.373
2025-01-20,COAT-019,Coating B,adhesion,6.0,14.0,9.88,9.95,10.69,10.31,10.56,10.34,10.34,10.65,10.15,10.36
2025-01-20,COAT-019,Coating B,cohesion,3.0,9.0,5.58,5.61,5.73,5.57,5.95,5.48,5.64,5.58,5.99,5.72
2025-01-20,COAT-019,Coating B,tack,4.0,11.0,8.01,8.5,8.68,8.45,8.73,8.28,8.82,9.07,8.33,8.3
2025-01-20,COAT-019,Coating B,liner_release,0.15,1.0,0.693,0.63,0.633,0.637,0.605,0.618,0.615,0.622,0.644,0.652
